business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,rating,reference,scope,types,user_ratings_total,vicinity,price_level,permanently_closed
OPERATIONAL,"{'location': {'lat': 40.992947, 'lng': -74.0314344}, 'viewport': {'northeast': {'lat': 40.9943444802915, 'lng': -74.0300097697085}, 'southwest': {'lat': 40.9916465197085, 'lng': -74.0327077302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Farmhouse Cafe & Eatery Westwood,{'open_now': False},"[{'height': 725, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103926174004687429306"">Farmhouse Cafe &amp; Eatery Westwood</a>'], 'photo_reference': 'AW30NDzqpVJu708xkiPz5KPEGtweezsbBJQsby87w3hSJQzdKcWPwaYbY1Tg3iMTKWiJ6bmUymfPYdfZIkYufWiGd7zdrkfvkiNyuvEN6739sEg0Ylzjbad3Jve_aNxZzurm3IzTovDQeIs8B3bgmhhN5sx9nYkcw8Gul5er7jVjJkMvHUhc', 'width': 750}]",ChIJr7UMw33lwokRFRj21fJjBqs,"{'compound_code': 'XXV9+5C Westwood, NJ, USA', 'global_code': '87G7XXV9+5C'}",4.1,ChIJr7UMw33lwokRFRj21fJjBqs,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",732.0,"301 Center Avenue, Westwood",2.0,
OPERATIONAL,"{'location': {'lat': 40.9917167, 'lng': -74.0329194}, 'viewport': {'northeast': {'lat': 40.9930289802915, 'lng': -74.03161091970848}, 'southwest': {'lat': 40.99033101970851, 'lng': -74.03430888029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bop N Sushi,{'open_now': False},"[{'height': 5136, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100502952379380526583"">Suby Mathew</a>'], 'photo_reference': 'AW30NDy1kRX-5Vfl6F8UI7jj4JlzXBvTsmlP53wYsGzgda15hkpYZzmf9Gzh0rOxcQeNgu72HusS5myO8VTZNQ82Ny4Md1Ti56tcNKbgMZ2BpO_tbvKIuOM1nIjZEMgB5uI_o5YxMYI2y3HgU8JzOLOVrvUt-GNhc5EJYmYxIUew77Oj4wr2', 'width': 3852}]",ChIJQRGrVHzlwokRj3AfGpF9LHo,"{'compound_code': 'XXR8+MR Westwood, NJ, USA', 'global_code': '87G7XXR8+MR'}",4.5,ChIJQRGrVHzlwokRj3AfGpF9LHo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",244.0,"441 Broadway, Westwood",2.0,
OPERATIONAL,"{'location': {'lat': 41.040277, 'lng': -74.028278}, 'viewport': {'northeast': {'lat': 41.0416322802915, 'lng': -74.0267838697085}, 'southwest': {'lat': 41.0389343197085, 'lng': -74.0294818302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Yuki,{'open_now': True},"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108001191787220527259"">Raul Pared</a>'], 'photo_reference': 'AW30NDwkmbJpN4_hHQe_yOwWmpDUsHpAlPnFVT9QF94TX9rO-DQ0CeaAJQUUUKgXlm2i3A3MlGZGbaSBS0kB25lmDqOFLK5-XjKZVqRRxjYSNtloXJPwD1eZFMakf_7J0s8keiFncmKTOOL36ntTMsT2YQoVMR69l2i8cW1ceuviHPbiaP0b', 'width': 1920}]",ChIJE6UdX6rowokRcTCHD_gCsnc,"{'compound_code': '2XRC+4M Montvale, NJ, USA', 'global_code': '87H72XRC+4M'}",4.4,ChIJE6UdX6rowokRcTCHD_gCsnc,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",86.0,"2 South Kinderkamack Road, Montvale",2.0,
OPERATIONAL,"{'location': {'lat': 41.0110222, 'lng': -74.11684819999999}, 'viewport': {'northeast': {'lat': 41.0122907302915, 'lng': -74.1155507197085}, 'southwest': {'lat': 41.0095927697085, 'lng': -74.1182486802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,House of Burrito Chicken & Pizza,{'open_now': False},"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104818463936301624230"">House of Burrito Chicken &amp; Pizza</a>'], 'photo_reference': 'AW30NDwDs1EmzQNaR4cXkc7uJNdxFlT49QGE1Vg2bQmvtnmU3q-T8BrNY4aDBKFrErafvX_y7p8oQRQLcGbzGM3tSZ15j5XsPdgdQUZYrqhLyjHBGedkK1LpkOe7Dv4Uuvi9YjAjiMrD1ZYYWTYUJvR1d7QvkRuCXC4kaNV6YsvEOMZFURE', 'width': 4000}]",ChIJ2aAU9H3kwokRavQ7lCgWEtE,"{'compound_code': '2V6M+C7 Waldwick, NJ, USA', 'global_code': '87H72V6M+C7'}",4.1,ChIJ2aAU9H3kwokRavQ7lCgWEtE,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",106.0,"31 East Prospect Street, Waldwick",1.0,
OPERATIONAL,"{'location': {'lat': 40.9814797, 'lng': -74.0868988}, 'viewport': {'northeast': {'lat': 40.98288983029151, 'lng': -74.0854379197085}, 'southwest': {'lat': 40.98019186970851, 'lng': -74.0881358802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,{'open_now': True},"[{'height': 1950, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103639953070563616337"">Jason B</a>'], 'photo_reference': 'AW30NDy_4wCb403OGlTUIg4gkFUQqH3WJpwyNuEwIUik9f0A7DOPEGq1jLWMRnQkqoHxa_70HUJNeYkgGSfvz_jyoAPSG6WZzUvPX4R8wh963MT3G-_OwW9TM-5kq7hvLTy84Rwaqw1lpJHVKjR4bDuEsgvr6sgYMV6wSzbFUNVPdl8ytmiY', 'width': 3967}]",ChIJSZ4FZNvkwokRKLYWg4KHyaw,"{'compound_code': 'XWJ7+H6 Ridgewood, NJ, USA', 'global_code': '87G7XWJ7+H6'}",4.4,ChIJSZ4FZNvkwokRKLYWg4KHyaw,GOOGLE,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",344.0,"363 17, Ridgewood",2.0,
OPERATIONAL,"{'location': {'lat': 40.9968701, 'lng': -74.11033950000001}, 'viewport': {'northeast': {'lat': 40.9982209802915, 'lng': -74.10892741970851}, 'southwest': {'lat': 40.9955230197085, 'lng': -74.11162538029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Alt Eats,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103005537919019053228"">Alt Eats</a>'], 'photo_reference': 'AW30NDyD84wjGH7dxY7EYfCMldO-hFVRuMGeoiwX8d8yOTRAfx4BzFgs1FnkJhHoMeLoyS3yIeXbwsnW22vk-aO7sMwBorwERsKlOI2r5mjoOnX24y33ASkfwM9QoJNgj_UVLKfZMH1PjxYHbKeHI2Q5dGrjf_yMm9RQGXi7aIpE4ZgX2vci', 'width': 3024}]",ChIJ_2v78ZDkwokRHz_JOQlm0ag,"{'compound_code': 'XVWQ+PV Ho-Ho-Kus, NJ, USA', 'global_code': '87G7XVWQ+PV'}",4.5,ChIJ_2v78ZDkwokRHz_JOQlm0ag,GOOGLE,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']",88.0,"622 North Maple Avenue, Ho-Ho-Kus",2.0,
CLOSED_TEMPORARILY,"{'location': {'lat': 41.0102844, 'lng': -74.0427017}, 'viewport': {'northeast': {'lat': 41.0116053802915, 'lng': -74.04124881970849}, 'southwest': {'lat': 41.0089074197085, 'lng': -74.0439467802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ray's Traditional Pizza Hillsdale,,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110848838014002868939"">We are OCUS - 3</a>'], 'photo_reference': 'AW30NDzgmPSj71TYnmZtNbdr60AeUoIkwgjxRjkg-lpSfdMsPzZODhcD7DQyDkuSUDZMkzKKpSRHRIr1bMEy4bq21zNDdG6YAygkyLO4wgZFyPsgPSaqjVSFe-_biJQERprLITO_SIYHKFi3vRlxcuBXfaynA1wjtmmHFwKg6E9ZLLMo5RGr', 'width': 2560}]",ChIJGTrRDpDlwokRUeYUu476yA4,"{'compound_code': '2X64+4W Hillsdale, NJ, USA', 'global_code': '87H72X64+4W'}",4.4,ChIJGTrRDpDlwokRUeYUu476yA4,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",91.0,"321 Broadway # 3, Hillsdale",2.0,True
OPERATIONAL,"{'location': {'lat': 40.99668049999999, 'lng': -74.1104964}, 'viewport': {'northeast': {'lat': 40.99800878029149, 'lng': -74.10904526970849}, 'southwest': {'lat': 40.99531081970849, 'lng': -74.1117432302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,catchy. cafe & catering,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106952911872225249092"">Joseph</a>'], 'photo_reference': 'AW30NDxNmUxFCFVfaNZK1kNAqmjCOfGcCxQm-QQgh8HBK6c6D5CQ0tZdpB_PYYnX9PyDmF5aHsbkmjs0l7jZZ-Q6vY2WVzoivmZ0NSxb3qestsMc_BelmOgOqJbHgJJFTbpA7tU3DK_Sm1GL5IQWNIzRp1SUh_h41P9AQfXYhtb1YGP05oE7', 'width': 3264}]",ChIJw4Q_7JDkwokRAOV-KdhUBh4,"{'compound_code': 'XVWQ+MR Ho-Ho-Kus, NJ, USA', 'global_code': '87G7XVWQ+MR'}",4.6,ChIJw4Q_7JDkwokRAOV-KdhUBh4,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",50.0,"614 North Maple Avenue, Ho-Ho-Kus",2.0,
OPERATIONAL,"{'location': {'lat': 41.0106472, 'lng': -74.1177024}, 'viewport': {'northeast': {'lat': 41.0120771302915, 'lng': -74.11632646970848}, 'southwest': {'lat': 41.0093791697085, 'lng': -74.11902443029149}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,"Red Bowl - Chinese, Japanese, Thai, Asian Fusion Restaurant",{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114838069151972508261"">Creative Tree</a>'], 'photo_reference': 'AW30NDyirkcPlNlt2PxlbPuFF-pyUAsxRdrf0Z-QtCBN2-6dTEP9EFOZQQcvx4JFX7x-wVV5px-0L3P9RXYW_CW8Zjcz1Xk504dc7CGscG7csloLwXun8wiexX0dolCMVAfhxQpY08WWsG7DERCWLH7QOnr113ViOSbb1OiqCzWxLsS5_5l9', 'width': 1920}]",ChIJ1Y7tU4fkwokRaq7afEyyLpM,"{'compound_code': '2V6J+7W Waldwick, NJ, USA', 'global_code': '87H72V6J+7W'}",4.2,ChIJ1Y7tU4fkwokRaq7afEyyLpM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",192.0,"26 East Prospect Street, Waldwick",2.0,
OPERATIONAL,"{'location': {'lat': 41.00218599999999, 'lng': -74.0415024}, 'viewport': {'northeast': {'lat': 41.00342973029149, 'lng': -74.0401286697085}, 'southwest': {'lat': 41.00073176970849, 'lng': -74.0428266302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Wendy's,{'open_now': True},"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103631538470216231045"">Rich Zumpano</a>'], 'photo_reference': 'AW30NDxq9Sy40lebAL7HBjNN0ulU5mXwMizkWuVYgLmxgWdnZ2dA7w_PFBUOp_hheMGpJeWjZBMZFXw3Z_lB6LFkrN08pWB1VBWuDdVI1krPvCNUOB5Xin9KtMPk3ulNBgzfgmN5jobLugJyy4H33RcQO-lApNe7qOfiyyp9QG1thrTDo8qe', 'width': 4032}]",ChIJcaQGKoPlwokRzEUpQgFzsQY,"{'compound_code': '2X25+V9 Hillsdale, NJ, USA', 'global_code': '87H72X25+V9'}",4.0,ChIJcaQGKoPlwokRzEUpQgFzsQY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",594.0,"411 Hillsdale Avenue, Hillsdale",1.0,
OPERATIONAL,"{'location': {'lat': 40.9906112, 'lng': -74.0320663}, 'viewport': {'northeast': {'lat': 40.9919140302915, 'lng': -74.0308203697085}, 'southwest': {'lat': 40.9892160697085, 'lng': -74.0335183302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,The Rolling Pin Cafe,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106813727905384591532"">The Rolling Pin Cafe</a>'], 'photo_reference': 'AW30NDxoeaBt16UVVyjONEdUIodw0uFvEHEOweAkmvgn4hp7JqxCJKoyjK8cO-BP10v3qrkPOMVGv9hfky3o39bkMemQya2BKDw3mZ3I54WBTGapBH5_I4V5a4EIB8bMDm-FEq1dvMstBvqoscQHZ7FKXbA_fMzz92jzv0POLX0-j1wyqtlK', 'width': 2268}]",ChIJEZ5xEH3lwokR8ie5Nncz1Kk,"{'compound_code': 'XXR9+65 Westwood, NJ, USA', 'global_code': '87G7XXR9+65'}",4.6,ChIJEZ5xEH3lwokR8ie5Nncz1Kk,GOOGLE,"['cafe', 'bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",143.0,"341 Broadway, Westwood",,
OPERATIONAL,"{'location': {'lat': 41.0478178, 'lng': -74.0719644}, 'viewport': {'northeast': {'lat': 41.0491566302915, 'lng': -74.07056131970849}, 'southwest': {'lat': 41.0464586697085, 'lng': -74.07325928029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Gen Sushi & Hibachi,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112877489000642528976"">Gen Sushi &amp; Hibachi</a>'], 'photo_reference': 'AW30NDxPvHugCe9M4cF_Qy1TGrlxAD14XJiqCWgl-1t7Mw8a2YdFBohrnVz4HaYYzfDQYhCubqUqidVXhugW4Aj61yQfXOOMj8qrZuCEUyl84lR0gOX6JrCfhP7Z-N5Ob3n_00SfjhQicsHVnDTfMPTjPb5c_0KsvMa1GrKFZvW7x0sqgZGo', 'width': 1080}]",ChIJj3NFNHnmwokR39beIGFxjVc,"{'compound_code': '2WXH+46 Montvale, NJ, USA', 'global_code': '87H72WXH+46'}",3.7,ChIJj3NFNHnmwokR39beIGFxjVc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",150.0,"14B Chestnut Ridge Road, Montvale",2.0,
OPERATIONAL,"{'location': {'lat': 41.0332576, 'lng': -74.0344769}, 'viewport': {'northeast': {'lat': 41.03453718029149, 'lng': -74.0329933197085}, 'southwest': {'lat': 41.03183921970849, 'lng': -74.0356912802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Curbside Confections,{'open_now': True},"[{'height': 581, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107238590041993498817"">Curbside Confections</a>'], 'photo_reference': 'AW30NDz4C83eTvpF_PrAhPiaSOGxIyVxCVpWAcPxrKrAKDI6naVgWfgS-DX5Ay0ZL7Ml5O4DYMBXzMSDnz0k1_d4f4v5kxGqYg5TPPIDw4S8doBNZUvkgrzHivqRE4m-EegfWlMQGi_6irM4BsUWyVTE99DNuO3fiRKCvMCIAUSVJFCZQwKC', 'width': 1030}]",ChIJI3wxAnnlwokRDh_skWcnHGg,"{'compound_code': '2XM8+86 Park Ridge, NJ, USA', 'global_code': '87H72XM8+86'}",5.0,ChIJI3wxAnnlwokRDh_skWcnHGg,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",234.0,"130 Kinderkamack Road, Park Ridge",,
OPERATIONAL,"{'location': {'lat': 40.99634100000001, 'lng': -74.110652}, 'viewport': {'northeast': {'lat': 40.99767128029151, 'lng': -74.1091827197085}, 'southwest': {'lat': 40.99497331970851, 'lng': -74.1118806802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Sunny Wok,{'open_now': True},"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101164097961755478689"">Sam Leibman</a>'], 'photo_reference': 'AW30NDyLwl-HppxP6riwUzS6RoysHFQCkggORvgbzZXQ-GuqEOKOaBjJh9uWZnGayAWwknTkL9hTo-W0xtSMUpJGwCl_2tkjA2Oo9CsUw8FN6JQ6cbx6w8xyX6iZyB0gAj5HDBIQltRti6buFpbDjEdLLH4D8dzeN4DdZzxRYaPMhWDUQKFL', 'width': 1536}]",ChIJ1UrA6pDkwokRO1TtKs6Wl0g,"{'compound_code': 'XVWQ+GP Ho-Ho-Kus, NJ, USA', 'global_code': '87G7XVWQ+GP'}",3.8,ChIJ1UrA6pDkwokRO1TtKs6Wl0g,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",104.0,"604 North Maple Avenue, Ho-Ho-Kus",1.0,
OPERATIONAL,"{'location': {'lat': 41.0032502, 'lng': -74.0404388}, 'viewport': {'northeast': {'lat': 41.0046590802915, 'lng': -74.03918351970849}, 'southwest': {'lat': 41.0019611197085, 'lng': -74.0418814802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Ronnie's Hot Bagels Hillsdale,{'open_now': False},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111333043917951827028"">Hopslim</a>'], 'photo_reference': 'AW30NDwHi2V2jtKH2zFYKnSUV5z8Yb6KheAPWy3kWPNvKfAdqgLkoC7I4l36EYmEJu4KUF0F0zEP5AW1_IvMQSdV53qAZvk628WAZnEUGwEKlA8-ltGy9qsAqFd8piBjK-U7UHp1hOjCKR_a2AO-NvCbk0jUjifiVu6vazXvh0PwrO5C_7Dd', 'width': 3024}]",ChIJRTFmPIPlwokRcSTU9-p3BJ0,"{'compound_code': '2X35+8R Hillsdale, NJ, USA', 'global_code': '87H72X35+8R'}",3.5,ChIJRTFmPIPlwokRcSTU9-p3BJ0,GOOGLE,"['bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",114.0,"118 Broadway, Hillsdale",2.0,
OPERATIONAL,"{'location': {'lat': 40.9851937, 'lng': -74.0644159}, 'viewport': {'northeast': {'lat': 40.9866129302915, 'lng': -74.06305606970851}, 'southwest': {'lat': 40.9839149697085, 'lng': -74.06575403029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bar-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/bar_pinlet,Dog House Saloon & Grill,{'open_now': True},"[{'height': 450, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106495941834985671529"">Dog House Saloon &amp; Grill</a>'], 'photo_reference': 'AW30NDyV4mAuMFUOqgOVQKbUrhyspIHDBJklUfqqzri-PyFsdCOXQaIGm_fQsFJbB9wZVCorJ50V_0m1CjYxyDDBlzabC-YgLIZb6CoDcefD14b7chPHy4WpFprD3BfDCXBOpv9YUdWdejCB-XjB1PXF7sokGevRJqnzL0Zsv_eFscmaoD7Z', 'width': 600}]",ChIJTZeVkRflwokRtQ0SWpvutBU,"{'compound_code': 'XWPP+36 Township of Washington, NJ, USA', 'global_code': '87G7XWPP+36'}",4.5,ChIJTZeVkRflwokRtQ0SWpvutBU,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",445.0,"270 Pascack Road, Township of Washington",1.0,
OPERATIONAL,"{'location': {'lat': 41.0175343, 'lng': -74.0413501}, 'viewport': {'northeast': {'lat': 41.0188454302915, 'lng': -74.03983441970851}, 'southwest': {'lat': 41.0161474697085, 'lng': -74.04253238029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Casa Del Sole,{'open_now': False},"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101930931999793382745"">Mariel Henkoff</a>'], 'photo_reference': 'AW30NDzJrjDnBhQ4wkf978B15_eaUyyJeXfkp3eVonMiY0sLM4WdJgSVpabcPlPlVDwkKrPCqVHKqQDLZZ_WWzS_CFnaMOa_dlVMONjHpO5QTbflhdPkOnJmeebuVgJyukurvzUh12jSVh61x35UhYjLAOd2S9hRx86Oi_w4iik3wf4_YwXq', 'width': 3264}]",ChIJ33Q8eY3lwokRNdHCOkmeF3Y,"{'compound_code': '2X95+2F Woodcliff Lake, NJ, USA', 'global_code': '87H72X95+2F'}",4.8,ChIJ33Q8eY3lwokRNdHCOkmeF3Y,GOOGLE,"['restaurant', 'food', 'store', 'point_of_interest', 'establishment']",224.0,"115 Broadway, Woodcliff Lake",2.0,
OPERATIONAL,"{'location': {'lat': 40.7151209, 'lng': -74.3670157}, 'viewport': {'northeast': {'lat': 40.71652648029149, 'lng': -74.36571026970849}, 'southwest': {'lat': 40.71382851970849, 'lng': -74.36840823029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,#909CE1,https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet,The Grand Summit Hotel,{'open_now': True},"[{'height': 553, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101918273158350615454"">The Grand Summit Hotel</a>'], 'photo_reference': 'AW30NDz0RJQYI242BG_XeHKlXmeaS0UOYE0gs5McwSPhf80QF-uF-Ma3_ZtJ0PY9Sg7HXthOw4himaac9jLpk-GKLM53PArecQfeLPVZ9eSIbBITsvh4zEt2t8C-f_sycJvp6xA85U_Ovf8S_fXTBymWXCF305Si361R9jpnDFXVRTdbtOhm', 'width': 785}]",ChIJz6uaNLGvw4kRuHXk1y6iMn0,"{'compound_code': 'PJ8M+25 Summit, NJ, USA', 'global_code': '87G7PJ8M+25'}",4.0,ChIJz6uaNLGvw4kRuHXk1y6iMn0,GOOGLE,"['car_rental', 'lodging', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",627.0,"570 Springfield Avenue, Summit",,
OPERATIONAL,"{'location': {'lat': 40.7160225, 'lng': -74.34025570000001}, 'viewport': {'northeast': {'lat': 40.7174425302915, 'lng': -74.3388622197085}, 'southwest': {'lat': 40.7147445697085, 'lng': -74.34156018029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Huntley Taverne,{'open_now': True},"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104643893857948655301"">Steve Popik</a>'], 'photo_reference': 'AW30NDzVYBJeybh1uOmoY-TBYmYwwF97vtvh3bc4xApxbIg7sclNz5TcwFZwQ_8MEdySHzplclhM0UtA1jtWiJWn7itk_7hO51feuw8R36H5axFDcKTJLPHIwDPw8VMcbZzgDSLrbgFG5bHyv959qNczJEobIfyfcoQxLChLNagGuNBTnWOU', 'width': 4032}]",ChIJW8kVUkOuw4kRifm1POGg7a0,"{'compound_code': 'PM85+CV Summit, NJ, USA', 'global_code': '87G7PM85+CV'}",4.4,ChIJW8kVUkOuw4kRifm1POGg7a0,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",957.0,"3 Morris Avenue, Summit",3.0,
OPERATIONAL,"{'location': {'lat': 40.71817409999999, 'lng': -74.3589183}, 'viewport': {'northeast': {'lat': 40.71942343029149, 'lng': -74.35754156970849}, 'southwest': {'lat': 40.71672546970849, 'lng': -74.3602395302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Roots Steakhouse,{'open_now': True},"[{'height': 562, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103820139812091291570"">Lebu Ayiga</a>'], 'photo_reference': 'AW30NDxA4IaxYVsnkalu5XvAkqqBLF9uWmEtkyx4hQhp8GQKQjGOOz15xSrvtIFFl0mOaTEW5inCIz7qiEs92jh3ABGGh5rPew0K46ytvUtfCXwCX5mzYE0M5bRWUhMonwYMlPo-XOWgIDDCcqJOXstmAhqpMKNlvzom_kcha0MDNfrdkR2z', 'width': 750}]",ChIJBZF7rbKvw4kRM476xpEtYeU,"{'compound_code': 'PJ9R+7C Summit, NJ, USA', 'global_code': '87G7PJ9R+7C'}",4.5,ChIJBZF7rbKvw4kRM476xpEtYeU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",783.0,"401 Springfield Avenue, Summit",3.0,
OPERATIONAL,"{'location': {'lat': 40.723639, 'lng': -74.337862}, 'viewport': {'northeast': {'lat': 40.7250344302915, 'lng': -74.3366543697085}, 'southwest': {'lat': 40.7223364697085, 'lng': -74.3393523302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Benihana,{'open_now': True},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111817207371480438797"">Damian Hernandez</a>'], 'photo_reference': 'AW30NDw-OB75soTbo_ytkD3r6bYqN7MCgFtuiCiXBEvkp0nXUkH3GpUd-8FTs_TukdjtRH9LZYzSv5j_isHV3NKnJrcOq-8wO7vOrEvRYuMCi3KsKQYGV_1aXrKln8GR9YrYhjYv3xkz2HXyp-4gANx1xteeBiiDj6YiQK_fZI-LcPSp3LvQ', 'width': 4032}]",ChIJ04HGrl-uw4kRa-3UFYi2-po,"{'compound_code': 'PMF6+FV Short Hills, Millburn, NJ, USA', 'global_code': '87G7PMF6+FV'}",4.0,ChIJ04HGrl-uw4kRa-3UFYi2-po,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2573.0,"840 Morris Turnpike, Short Hills",3.0,
