business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
OPERATIONAL,"{'location': {'lat': 38.0205852, 'lng': -121.2695617}, 'viewport': {'northeast': {'lat': 38.02183923029149, 'lng': -121.2681728197085}, 'southwest': {'lat': 38.01914126970849, 'lng': -121.2708707802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118010160964586390024"">Lalaina McKeever</a>'], 'photo_reference': 'AW30NDzqMH1wfcHsXmSMmdhUhA9evVob7VNIVioPAdbbH6VkMdulP-HALhhQjb25v77_dFcPKAEZ4dh69vFv6Ge1qpK45Gj1rDt1ipnYLgSLMs93V1cwDpx6RLHvMzELmsCm-kz3GhiBeVtuAowHIdCp1iJmKqC9HIarZwcNlk2WM2gEGM4i', 'width': 3472}]",ChIJh6TBoMkMkIARkGgukbcXbFE,"{'compound_code': '2PCJ+65 Stockton, CA, USA', 'global_code': '84CW2PCJ+65'}",1.0,3.8,ChIJh6TBoMkMkIARkGgukbcXbFE,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",44,"3706 Hammer Lane, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.98711209999999, 'lng': -121.2455232}, 'viewport': {'northeast': {'lat': 37.9886117302915, 'lng': -121.2443161197085}, 'southwest': {'lat': 37.9859137697085, 'lng': -121.2470140802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 3984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113326006769356067793"">Scott Springs</a>'], 'photo_reference': 'AW30NDxav-awwQU6HZdlwfKN9UDoOpa4Q9kbLtxP1lg7Ty5XUIWYb3iwTAsZyBskCW20R_zOLwMlp48p5C1hmz-gNQFUBeGVKR0Ta4DJZ_GcGhjTueXbUdeAt_7kvP3X_Uyw5d3GA6Dub82ORg0VU-RnwXXJs1QhgCZ5DQngCdStPvgYALdG', 'width': 2988}]",ChIJ3c54UrlykIAR5uHeoXcja1Q,"{'compound_code': 'XQP3+RQ Stockton, CA, USA', 'global_code': '849WXQP3+RQ'}",1.0,4.0,ChIJ3c54UrlykIAR5uHeoXcja1Q,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",401,"4410 Waterloo Road, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 38.1387285, 'lng': -121.2888951}, 'viewport': {'northeast': {'lat': 38.1400162802915, 'lng': -121.2874393197085}, 'southwest': {'lat': 38.1373183197085, 'lng': -121.2901372802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107916331525203395512"">Mindy Eubanks</a>'], 'photo_reference': 'AW30NDzJKYHRWRduMd8y61nPOKI8eBRwI7yISnBit8oYQ4DNwkwOuBm8W6yuQfGsVCoIeTqcWiSsjfk48-p_bcvKRJAlXKdX9HbNawafkCkZoXpaRc9syiDQwMuOjB49VOtWJxg0tv5zp2I3RfQY3W-NZl0RNeXeYAykA8bYmewr3AAZz3qa', 'width': 3264}]",ChIJVW6f-0agmoAR7ffPhqa_e7I,"{'compound_code': '4PQ6+FC Lodi, CA, USA', 'global_code': '84CW4PQ6+FC'}",1.0,3.9,ChIJVW6f-0agmoAR7ffPhqa_e7I,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",89,"1301 West Lockeford Street a, Lodi",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9852709, 'lng': -121.3467471}, 'viewport': {'northeast': {'lat': 37.9864762802915, 'lng': -121.3454134197085}, 'southwest': {'lat': 37.9837783197085, 'lng': -121.3481113802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Round Table Pizza,,"[{'height': 2534, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109849026903893201606"">Jayasimha Nuggehalli</a>'], 'photo_reference': 'AW30NDzCS570I78BlLCpfg0fMt5hzVRiQaoh0y7KLxG21c_QFPa4WafJzv4Jg7JULmCNqGw_qjel1XGvm3c4eDli8W3QNSm-Ow35eDIbmSKKJFT6xH-q5_0I6mmfW87kTsEd5f1Uaz34xZixdf47i7apz43VbS_mDMK4YaGgDNTmg3gLxwl2', 'width': 3800}]",ChIJU8vxJCwMkIARNAvZFsy-8mc,"{'compound_code': 'XMP3+48 Stockton, CA, USA', 'global_code': '849WXMP3+48'}",2.0,3.6,ChIJU8vxJCwMkIARNAvZFsy-8mc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",195,"2819 West March Lane A-5, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.985346, 'lng': -121.3471033}, 'viewport': {'northeast': {'lat': 37.9867940302915, 'lng': -121.3457490197085}, 'southwest': {'lat': 37.9840960697085, 'lng': -121.3484469802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 1763, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117943550910264541878"">Subway</a>'], 'photo_reference': 'AW30NDyfu13kp2zmpSE-a6XmX-QEGFVS_PEhJbDCPw8YpbuXNSuCc6EbjwNNZ5yvu6GVGQuqhpZCYWd2QSwspMFdTgcw3mrkFrnFq7sK_cIp3eJEd2Y5i0xHwbtpjGRpRZRPM5Qv5neD8jzc9y5DuSZHXLQchauZvweWS0_XaWdwrIkaNm-a', 'width': 1763}]",ChIJU8vxJCwMkIAROwhqLoUuoao,"{'compound_code': 'XMP3+45 Stockton, CA, USA', 'global_code': '849WXMP3+45'}",1.0,4.2,ChIJU8vxJCwMkIAROwhqLoUuoao,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",155,"2819 West March Lane Suite B10, Stockton",{'open_now': True}
CLOSED_TEMPORARILY,"{'location': {'lat': 38.1292147, 'lng': -121.2816238}, 'viewport': {'northeast': {'lat': 38.1306593802915, 'lng': -121.2802450197085}, 'southwest': {'lat': 38.1279614197085, 'lng': -121.2829429802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102220487644145796780"">Goo Gle</a>'], 'photo_reference': 'AW30NDyV80pPlD9Clz3_YxydN2guj8T7HV9ZIwsQRSZPhzm8_I9ut93zUtOz4-8BYkQqGrzD-crR2cyrDjSdtvlW9tiKaWt4GalGv-ys8autqtqO1RByI4w-dMsnUStcD2G_oHc9cnPRVt_TdpOhxF4UHwbTmhAF58w6TNFkf4fsiEj1Xf1r', 'width': 4032}]",ChIJoQWRdxSgmoARTDqrWnC9M6o,"{'compound_code': '4PH9+M9 Lodi, CA, USA', 'global_code': '84CW4PH9+M9'}",1.0,3.7,ChIJoQWRdxSgmoARTDqrWnC9M6o,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",61,"612 West Lodi Avenue Suite 106, Lodi",
OPERATIONAL,"{'location': {'lat': 37.98394, 'lng': -121.346553}, 'viewport': {'northeast': {'lat': 37.9853558802915, 'lng': -121.3452303697085}, 'southwest': {'lat': 37.9826579197085, 'lng': -121.3479283302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Starbucks,,"[{'height': 2723, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109849026903893201606"">Jayasimha Nuggehalli</a>'], 'photo_reference': 'AW30NDzHMUFE89SbC5GOtmlpwdcHTH3hsFxLELVIqrcZ_gzpmTCP6csljnZaTJYvatV0DAYvsJu5A63Nb1rsrAUsW8KA0KlDGT1utZ8gbmGOpvvflHXHU_nT2oqRnJaTAMdkxhE7pFkmXVxnixkvFSapkaiBLPq06s3LCKFjQVV7_kyqLfva', 'width': 4032}]",ChIJa2iqXCwMkIARZXAiqeyiimk,"{'compound_code': 'XMM3+H9 Stockton, CA, USA', 'global_code': '849WXMM3+H9'}",2.0,4.2,ChIJa2iqXCwMkIARZXAiqeyiimk,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",826,"2866 West March Lane, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 38.02000200000001, 'lng': -121.2962321}, 'viewport': {'northeast': {'lat': 38.02138763029149, 'lng': -121.2952022697085}, 'southwest': {'lat': 38.01868966970849, 'lng': -121.2979002302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 1763, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100123955443309746103"">Subway</a>'], 'photo_reference': 'AW30NDxUxXHpgc7ZxRI8sKhjtIAboBDNf3OuVNaEDGFCE3fsQ6OK8Lup3fF7InpabkAmpQtjdvBL1BYt_u9fwxmZoB8V5U8zcQpWdwZn_oRbGladpb5kxPRvQJyATy9H-ebcTKMqTONfOKhQumiU6p3cOUfS-Rh7Fk8_a7rM0CSF_I7-N3zf', 'width': 1763}]",ChIJA-e9VpAMkIAR3uh-XvcfhuA,"{'compound_code': '2PC3+2G Stockton, CA, USA', 'global_code': '84CW2PC3+2G'}",1.0,4.1,ChIJA-e9VpAMkIAR3uh-XvcfhuA,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",65,"1304 East Hammer Lane Suite 10, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9870438, 'lng': -121.3219226}, 'viewport': {'northeast': {'lat': 37.9885013302915, 'lng': -121.3206764197085}, 'southwest': {'lat': 37.9858033697085, 'lng': -121.3233743802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,De Vinci's Delicatessen & Catering,,"[{'height': 3750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109828183705027383004"">De Vinci&#39;s Delicatessen &amp; Catering</a>'], 'photo_reference': 'AW30NDzRjItpPnS-RKl6vZo0Wve842-XEVlMlKsCkecv4QCWzCMDYveQZ1yJ0JQB9yhngrX4TRFLIQvFEu80meMja99cp2j6GCACp-UWukfR2ICe52ba9lbXvp4jLT63LEqQ8Kqw7ccGyNn1_NP1nOxfB5nI6QpmRerz8X0gkvDVNB3MS2ez', 'width': 2500}]",ChIJUY8EwLINkIARwxQDzDLWqyw,"{'compound_code': 'XMPH+R6 Stockton, CA, USA', 'global_code': '849WXMPH+R6'}",,4.2,ChIJUY8EwLINkIARwxQDzDLWqyw,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",308,"4555 North Pershing Avenue #21, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 38.0092144, 'lng': -121.3186204}, 'viewport': {'northeast': {'lat': 38.01050118029151, 'lng': -121.3174324197085}, 'southwest': {'lat': 38.00780321970851, 'lng': -121.3201303802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chuck E. Cheese,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114839796370646845614"">Jose Torres</a>'], 'photo_reference': 'AW30NDzEh8X-0zWkJZmaovvsslrJwOv7kgcaz9XeVuusVXJpQxQZ-RreRZPUuAIjU6dsdA209qVlEMtLRouacOtQLe3otghl66S6JepBRsFxC4nhUbAgr31FWwCjfZ6bvISBk5WetipVclDWkMDqraxfnhuXzbCgkNjYInDoJhpVk00-z5Fx', 'width': 1816}]",ChIJO-Cd7GcMkIAREmkU1GIt2QY,"{'compound_code': '2M5J+MH Stockton, CA, USA', 'global_code': '84CW2M5J+MH'}",2.0,3.8,ChIJO-Cd7GcMkIAREmkU1GIt2QY,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1079,"6436 Pacific Avenue, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 38.0070485, 'lng': -121.3199973}, 'viewport': {'northeast': {'lat': 38.00850493029149, 'lng': -121.3187130197085}, 'southwest': {'lat': 38.0058069697085, 'lng': -121.3214109802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 1949, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114114791318362452866"">L C</a>'], 'photo_reference': 'AW30NDw3wxSCckFkzxvkg8RWJnUiBW7FEgkOoY4cMpFFdgj4kA-36TGkxCoCmMNl1a8tlVv1rclSF7uYOjJy59txgEg1OwN4FsrtB0JzP_xMDRoFV1jUK4SBjwShPLigwCQDe1tPudha7wQznDBFGIkBe4gfoUgt2VPwG3txxtRumR3mrGNH', 'width': 3116}]",ChIJm9hhOF0MkIAR_vtXvqqJRHc,"{'compound_code': '2M4J+R2 Stockton, CA, USA', 'global_code': '84CW2M4J+R2'}",1.0,4.2,ChIJm9hhOF0MkIAR_vtXvqqJRHc,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",90,"6283 Pacific Avenue, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.973481, 'lng': -121.301433}, 'viewport': {'northeast': {'lat': 37.9747549802915, 'lng': -121.3001013697085}, 'southwest': {'lat': 37.9720570197085, 'lng': -121.3027993302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110504695218493697194"">Sean McCall</a>'], 'photo_reference': 'AW30NDzFH_ugIOT5e-_LLUJDtVO3x0Yt6LlMe34rhRrKOMiTOPkZZwhFM6wrqU5CM3VTC7tTgCUavHP7QEHO_KwPywiph-TZr5y_fEDxvzzO-9xuqn5A43JLD3xeG4Y7_nZf6xQfsrmh8ceAqIGNDM_3Joyc8c9dHg-A1VKwm7JeCpZWyUSQ', 'width': 4160}]",ChIJGUcXbXMNkIARZ0ijsgq6eW0,"{'compound_code': 'XMFX+9C Stockton, CA, USA', 'global_code': '849WXMFX+9C'}",1.0,3.8,ChIJGUcXbXMNkIARZ0ijsgq6eW0,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",691,"2520 North Pacific Avenue, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 38.1313889, 'lng': -121.2741667}, 'viewport': {'northeast': {'lat': 38.1327539802915, 'lng': -121.2726651697085}, 'southwest': {'lat': 38.1300560197085, 'lng': -121.2753631302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dancing Fox Winery & Brewery,,"[{'height': 2048, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117408209623405551670"">Dancing Fox Winery &amp; Brewery</a>'], 'photo_reference': 'AW30NDywOSmOq7PXAFkomh_9sDOXvyYiFfgER1rQY7ombVvp9RhKg1q9yBX9H6x6-QkSYs8Upth8hRbnRi-SiTqxoaai8Mf-VXKV9qJC5Xl750MAlv4m7DM6y9kC1Q1KHe4xPIvumvsMUvc7rYoS-9zH7Kkbwt9glMM-uEUWPnJV59gkvM0A', 'width': 2048}]",ChIJpUWOABqgmoAR7fD2KQxVqOI,"{'compound_code': '4PJG+H8 Lodi, CA, USA', 'global_code': '84CW4PJG+H8'}",2.0,4.4,ChIJpUWOABqgmoAR7fD2KQxVqOI,GOOGLE,"['bakery', 'bar', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",452,"203 South School Street, Lodi",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 38.03078, 'lng': -121.334594}, 'viewport': {'northeast': {'lat': 38.0321579302915, 'lng': -121.3333776197085}, 'southwest': {'lat': 38.0294599697085, 'lng': -121.3360755802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113426204219826891909"">john lopez</a>'], 'photo_reference': 'AW30NDzMmoSkKuA_davtu_B52Ix5ulz5CU9Aw0Nrs8tHXnKd965QRocd2E9CY6FB1GDHBnMUdekFeVAhOeEnMRH1eVreocz_CG769eexCbFOvmXqzvij8JpYGb5trbcoQiGRKQwHjNJ-zhOrMFOp6eFio53vjrLLTon1eHgeb1uVG0jM4OI', 'width': 4032}]",ChIJTZj8QvILkIAR4BQHa00KQZQ,"{'compound_code': '2MJ8+85 Stockton, CA, USA', 'global_code': '84CW2MJ8+85'}",1.0,4.2,ChIJTZj8QvILkIAR4BQHa00KQZQ,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",126,"8909 Thornton Road Unit 1, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 38.0063768, 'lng': -121.3540932}, 'viewport': {'northeast': {'lat': 38.0076199302915, 'lng': -121.3526739197085}, 'southwest': {'lat': 38.0049219697085, 'lng': -121.3553718802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 2323, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114845562968737730055"">Eric Neitzel</a>'], 'photo_reference': 'AW30NDw6q3R8g1UR68DensB7XINGjPB_CSmVgpToN91nTHMhL5pbFcBriNYpIcAuzpC34y0cWNpZQZGl3DmQI1e13Y3j91MY-WMIkt3pvo3WmDVYyYaqWU4IdkoxEi8n4nhMCa8_D5PmF70m0k4pmEmECm0y0ZWQ10aY59mOfKDDJh0x7Rf7', 'width': 1781}]",ChIJtSWW7KcOkIARhnyA_4mPNpg,"{'compound_code': '2J4W+H9 Stockton, CA, USA', 'global_code': '84CW2J4W+H9'}",1.0,3.2,ChIJtSWW7KcOkIARhnyA_4mPNpg,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",37,"3201 West Benjamin Holt Drive, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 38.0227777, 'lng': -121.3569397}, 'viewport': {'northeast': {'lat': 38.0240350302915, 'lng': -121.3555565197085}, 'southwest': {'lat': 38.02133706970851, 'lng': -121.3582544802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102220487644145796780"">Goo Gle</a>'], 'photo_reference': 'AW30NDzQ9_IEAtifqYehg49NEUzqwUMNATzWf6x2qaKFfebRgAUXSqm5eyyDzCBYcJZQpvJfrJ8wFvrs3yIw2Wx1MioKnh2szv_vOUwl_9CRThNh6ZK9TdCrAXdnAwYRal9CiBeZw-YTeSUl_dpjTNFTxhiMA2Vq-uGdi7FMj7VZ1FOysEFo', 'width': 3024}]",ChIJwzlofVYJkIAR999I6TlCOCM,"{'compound_code': '2JFV+46 Stockton, CA, USA', 'global_code': '84CW2JFV+46'}",1.0,3.9,ChIJwzlofVYJkIAR999I6TlCOCM,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",66,"3221 West Hammer Lane Space C, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.98947, 'lng': -121.2845229}, 'viewport': {'northeast': {'lat': 37.9908038802915, 'lng': -121.2832325697085}, 'southwest': {'lat': 37.9881059197085, 'lng': -121.2859305302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,West Lane Bowl,,"[{'height': 469, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111061619378927841557"">West Lane Bowl</a>'], 'photo_reference': 'AW30NDzoK7KEnSi8PmvfPYG35IkzmfHzGYt9D6tFfugDVnRZqWdbnt6oqIk0dCkAK54Hz77jqyx-23QOYqcSIJhKqmE5DHF8LJ86T4WJhLnQYxM1BSHehVVhcdOgEkAMXPBG62kfyv5toZliqK2fa23suFNRPTYnc4DwBPObTAYBrow0XDw6', 'width': 1288}]",ChIJrXBaST0NkIARmHU-oQwVesY,"{'compound_code': 'XPQ8+Q5 Stockton, CA, USA', 'global_code': '849WXPQ8+Q5'}",,4.4,ChIJrXBaST0NkIARmHU-oQwVesY,GOOGLE,"['bowling_alley', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1027,"3900 West Lane, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.9569012, 'lng': -121.2944417}, 'viewport': {'northeast': {'lat': 37.9581813302915, 'lng': -121.2932796197085}, 'southwest': {'lat': 37.9554833697085, 'lng': -121.2959775802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Delta Bistro & Lounge,,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106960633651482065586"">Sandy Fischler-Laube</a>'], 'photo_reference': 'AW30NDy9szOUNoYElO1r1R_jkbIhVK0RWaADIDRI9u-t7-7VhtVfT_QLMSTsWk6pBSb-oZ2X_GGM038tZMM-iMwO09TcR3BQ9WeULWPOe1ybi1YYBlUDz3NwJ_5Gtd0rl0nWKn2400PtFxZTPbyoqN29FLM8N1ozp4S_nJg6qYulhwRBZLjM', 'width': 2048}]",ChIJg59DCZ0SkIARcUMah9CZeNE,"{'compound_code': 'XP44+Q6 Stockton, CA, USA', 'global_code': '849WXP44+Q6'}",2.0,4.1,ChIJg59DCZ0SkIARcUMah9CZeNE,GOOGLE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",57,"110 West Fremont Street, Stockton",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 37.938148, 'lng': -121.292319}, 'viewport': {'northeast': {'lat': 37.9393871802915, 'lng': -121.2910210197085}, 'southwest': {'lat': 37.9366892197085, 'lng': -121.2937189802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Little Caesars Pizza,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114628037732657989237"">Alysha Renee</a>'], 'photo_reference': 'AW30NDwTFrfbvR69c2bEOj6_3CouwEn61_hZJsHZ9Wpxx582XreXk8x0VzQn1V0D0U8MkBusv-NEAYxfx8US-XYaBlbHmXKXPyAXa2zXCsLWEOfbHk0Ow5_kDuCuN9oYR8MFxxK3nX9tiid1zzWt7lKu3FqhfNEAxeiak2MsHpDkjsuXvaGm', 'width': 1920}]",ChIJl-CLluwSkIAR6Mw6dvenZkA,"{'compound_code': 'WPQ5+73 Stockton, CA, USA', 'global_code': '849WWPQ5+73'}",1.0,4.0,ChIJl-CLluwSkIAR6Mw6dvenZkA,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",543,"353 West Charter Way, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 38.0573886, 'lng': -121.3754146}, 'viewport': {'northeast': {'lat': 38.0587344302915, 'lng': -121.3740888697085}, 'southwest': {'lat': 38.0560364697085, 'lng': -121.3767868302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Subway,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110054364272629097592"">Vincent D</a>'], 'photo_reference': 'AW30NDyQd4zP2mcDW4QqI88aF3ga25-TOftxc_C0Lbxfm3RNxw0REtxa5Q_TJ7S4gFrBg02LEIfOA0hj0b1DPG-Sq-Uw549_BnktH6pJJIwOIcdww_ppP0Gby829XIwrwuCqremYh9bWof2hK0xs1LG5n3cYbZdSCumf0CGoGxbSORbdTlbR', 'width': 3120}]",ChIJ-_VgEpgJkIAR15mbjaj3_2U,"{'compound_code': '3J4F+XR Stockton, CA, USA', 'global_code': '84CW3J4F+XR'}",1.0,3.9,ChIJ-_VgEpgJkIAR15mbjaj3_2U,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",71,"10952 Trinity Parkway E, Stockton",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 37.99257069999999, 'lng': -121.3139082}, 'viewport': {'northeast': {'lat': 37.9938158302915, 'lng': -121.3125888197085}, 'southwest': {'lat': 37.9911178697085, 'lng': -121.3152867802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Buffalo Wild Wings,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110054364272629097592"">Vincent D</a>'], 'photo_reference': 'AW30NDxfdmEl_SyP6SIt1Of0iyNxG5aurWhS31lsAYU0pJO6GXO9iaDt0g_FmAu2ZG82pr0aHFUyd0nTi5JXvCWiKGopzfALgEhNsyEA3a5kZbHUj1sUO5d1XNoVKsGk6j8H_ymizgRS1WBdzYSvMpcj7Yq8VxJKaFDBXX9PtSHE1hRk1izD', 'width': 3120}]",ChIJyUvAvFQMkIARlV41adPLNbc,"{'compound_code': 'XMVP+2C Stockton, CA, USA', 'global_code': '849WXMVP+2C'}",2.0,3.9,ChIJyUvAvFQMkIARlV41adPLNbc,GOOGLE,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']",1698,"4751 Pacific Avenue, Stockton",{'open_now': True}
