business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,permanently_closed,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,opening_hours
CLOSED_TEMPORARILY,"{'location': {'lat': 26.1547915, 'lng': -80.2387013}, 'viewport': {'northeast': {'lat': 26.1562851302915, 'lng': -80.2373680197085}, 'southwest': {'lat': 26.1535871697085, 'lng': -80.2400659802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet,Kwik Meal,True,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113529803774984902354"">Kwik Meal</a>'], 'photo_reference': 'AW30NDzn40YXqQBSN1aRWI4dl4KLr7-6zQ-qtHi_NYPYKZkLAWkys4D-zhaxCWMrLWkJjTYNaoH0wtVpEwOIliukLMdlo-MNUlJyI1Cpr5VfWQAx97MoAiPaBDbQOO9AO6hNOci40Q0zb-qZcJbZXZSn-cO-EfLlP_CbBTq-jLaME00AeHB4', 'width': 4032}]",ChIJHxBCMVwG2YgRhIZZQBwIrWM,"{'compound_code': '5Q36+WG Sunrise, FL, USA', 'global_code': '76RX5Q36+WG'}",,5.0,ChIJHxBCMVwG2YgRhIZZQBwIrWM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'store', 'establishment']",6.0,"6772 Sunset Strip, Sunrise",
OPERATIONAL,"{'location': {'lat': 26.1364224, 'lng': -80.23252130000002}, 'viewport': {'northeast': {'lat': 26.1377725802915, 'lng': -80.2310907697085}, 'southwest': {'lat': 26.1350746197085, 'lng': -80.23378873029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Burger King,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118433846164649997594"">helen Lee</a>'], 'photo_reference': 'AW30NDzi-tqUI_doNAUv-bJxyPY7sjXZhw6icMYIOhQF2lQnzN-Nse574LvVHMa219SAjk5bEGhzDBsktrfbiipY4bou_dJ490tZBy3p4yG_Vw7cO_UbnEQlvg-9aO5Y36SU_pnIKY2F-o36xP893sq4BRGxJbACcBHTQqbwYwu34JGLjr0n', 'width': 1080}]",ChIJw55aZlUG2YgRKqOuYyFx8wc,"{'compound_code': '4QP8+HX Sunrise, FL, USA', 'global_code': '76RX4QP8+HX'}",1.0,3.1,ChIJw55aZlUG2YgRKqOuYyFx8wc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",900.0,"6125 West Sunrise Boulevard, Sunrise",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.1212791, 'lng': -80.2402994}, 'viewport': {'northeast': {'lat': 26.1225537802915, 'lng': -80.2389256197085}, 'southwest': {'lat': 26.1198558197085, 'lng': -80.2416235802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Chicken Kitchen,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101207754356261163195"">Andrea Coach</a>'], 'photo_reference': 'AW30NDyJP3YMnGQ5uLBxvkq7Fl1E5iOEG_MI6Lj82CpKfn7ywbX9GEbpvwgrK50jalVhl8Xw3zmAfth6hJQPwQaMRXHt4b9i3CVjiZmSh4_rllbdmLTLaVR7sx2epm7Cq2RXMgZmI6OsKqmoGy5TibRub2Y3_LYbSQj1BC2CE_2q2zuohnII', 'width': 3024}]",ChIJ99RvBqUH2YgRCCC_KeNb2Bo,"{'compound_code': '4QC5+GV Plantation, FL, USA', 'global_code': '76RX4QC5+GV'}",1.0,4.0,ChIJ99RvBqUH2YgRCCC_KeNb2Bo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",468.0,"6985 West Broward Boulevard, Plantation",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.1489671, 'lng': -80.25411129999999}, 'viewport': {'northeast': {'lat': 26.1502551802915, 'lng': -80.2527727697085}, 'southwest': {'lat': 26.1475572197085, 'lng': -80.2554707302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Papa Johns Pizza,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100668824660730574143"">BlackHole Area</a>'], 'photo_reference': 'AW30NDyp8HqS01BVO03BqbIqp3yHuP7c2e3oUm6dHUu1FCUHz6j3O243Vgz7po8AD4kKAggdUP2HMoiayYvTqDw5nHwh25qyPiowQjt8vMiCmvX0YTFpftJ7YOD-aEIY7IUqcM9LbyRJNEL8OkSFCRhSISmtuIfh62d1UfgVoXBfoWlv3U_g', 'width': 4032}]",ChIJc7asjEcG2YgR_raD0C9VIsI,"{'compound_code': '4PXW+H9 Plantation, FL, USA', 'global_code': '76RX4PXW+H9'}",1.0,4.0,ChIJc7asjEcG2YgR_raD0C9VIsI,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",262.0,"7811 West Sunrise Boulevard, Plantation",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.136591, 'lng': -80.230127}, 'viewport': {'northeast': {'lat': 26.1378462802915, 'lng': -80.2287732197085}, 'southwest': {'lat': 26.1351483197085, 'lng': -80.2314711802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Zuccarelli Pizza,,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100910032842720674518"">Ruben DeJesus</a>'], 'photo_reference': 'AW30NDxufk1JN6U_0O7pFGhIA6ghhC9Xdgnk1FRH-gepcbPAIf-Z88ivJsSyFLjf5BKMaJFtrPOrAQeL1VJm2v1CHf8z4eScqR2omgAEVNIx7h1Ifzn44_hQS6pRSfBCs5xypR5StFncWsmDhK9Bon_xR6lQYkbFPKszZ4UT9GV5FTNftapx', 'width': 4160}]",ChIJ2VTqlf8G2YgR9mj9Ij_2aaA,"{'compound_code': '4QP9+JW Plantation, FL, USA', 'global_code': '76RX4QP9+JW'}",1.0,4.2,ChIJ2VTqlf8G2YgR9mj9Ij_2aaA,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",413.0,"6009 West Sunrise Boulevard, Plantation",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.121981, 'lng': -80.238603}, 'viewport': {'northeast': {'lat': 26.1232601302915, 'lng': -80.23722266970849}, 'southwest': {'lat': 26.1205621697085, 'lng': -80.2399206302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Plantation Diner,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102616080417930102318"">Sergio Villasmil</a>'], 'photo_reference': 'AW30NDzuwMEMLFe4RgLRiiGmRY5WG7OE2z7Gf3Yg0ZymA5zfzgbXvmsOYc8T1rMukG7tdh4IkA9paxesA-9aw9UutWeIVtgTDBPBnvm-J_eqJsx9FH7HkGVPlfSmuMLJX9iBAIfwhwGj4SkzontIBR88eB3Wv0CBwuq1PdB5Gjd_xz_ksEK7', 'width': 4032}]",ChIJ12GhIqUH2YgRG7n2oUOHVRg,"{'compound_code': '4QC6+QH Plantation, FL, USA', 'global_code': '76RX4QC6+QH'}",1.0,4.5,ChIJ12GhIqUH2YgRG7n2oUOHVRg,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1166.0,"6903 West Broward Boulevard, Plantation",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.1361776, 'lng': -80.2331037}, 'viewport': {'northeast': {'lat': 26.1374635302915, 'lng': -80.23170806970849}, 'southwest': {'lat': 26.1347655697085, 'lng': -80.2344060302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Hooks Fish & Chicken,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108479429566629212032"">Steve Summerlin</a>'], 'photo_reference': 'AW30NDzTETq9MLITsOPoJcL3PSOJJPCyP6OgO6-lpYzwGO0JmUcunTuaVrReR7WzV23k_wtP2n6ZjjG7kPz33HPnteLBZmQh302lhzi8rGnPbxpBjs5Ubp_12IA-nwta6SiaxfPiFyQYM3AIkgho75Q1hHclTpADu3ZCIODCeBfs2RvSZar5', 'width': 4032}]",ChIJ67EtaVUG2YgRH5Tw-Eq7PY0,"{'compound_code': '4QP8+FQ Plantation, FL, USA', 'global_code': '76RX4QP8+FQ'}",1.0,4.0,ChIJ67EtaVUG2YgRH5Tw-Eq7PY0,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1161.0,"6201 West Sunrise Boulevard, Plantation",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.1179141, 'lng': -80.2542361}, 'viewport': {'northeast': {'lat': 26.1193672302915, 'lng': -80.25290756970848}, 'southwest': {'lat': 26.1166692697085, 'lng': -80.2556055302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Buffalo Wild Wings,,"[{'height': 4096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111218556975434536163"">Tasheika Gordon</a>'], 'photo_reference': 'AW30NDwhtTRTsXOPaO1hjxrCciVIx7SAW1qx8CFOY4m9wFW84h1GrKf6Ok7f4y2sQZGv8DOjDuUNfF-ICQCU47_LnKigQ0TFsiaj1LOuiHwm5V_khSx8d-3VOK-lPBuXxMmVzHwpHwGJI4x5tp5g6cwK5GPREWiQH0u-cHVVRA01EDyoQcG7', 'width': 3072}]",ChIJKWKnYMcH2YgRzX62w0AKfEQ,"{'compound_code': '4P9W+58 Plantation, FL, USA', 'global_code': '76RX4P9W+58'}",2.0,3.6,ChIJKWKnYMcH2YgRzX62w0AKfEQ,GOOGLE,"['bar', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",1618.0,"8000 West Broward Boulevard, Plantation",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.1176656, 'lng': -80.25109119999999}, 'viewport': {'northeast': {'lat': 26.1190199302915, 'lng': -80.24977386970849}, 'southwest': {'lat': 26.11632196970849, 'lng': -80.2524718302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,La Brasa Plantation,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103860424887223121539"">Herve Andrieu</a>'], 'photo_reference': 'AW30NDypMkoM_6s_gTOiHKGUx8cml1BHvWdleXPk-5XQZJGxX_HsdCC1yB05zo9OOH6wIPzk9O07ZWzap_1WtLc_LfO6QEemlzFFLKaBblujpgN1uVm4AhsQQVhbJTGIR-R5NvZ-w0MGcEsPjpMLuaKbpGlCyGx4bvK_xwyMgp-tcaugXeQU', 'width': 4032}]",ChIJu44Bz74H2YgR-DctBXUSwLU,"{'compound_code': '4P9X+3H Plantation, FL, USA', 'global_code': '76RX4P9X+3H'}",1.0,4.2,ChIJu44Bz74H2YgR-DctBXUSwLU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1721.0,"270 South University Drive, Plantation",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.1365164, 'lng': -80.2299692}, 'viewport': {'northeast': {'lat': 26.1378079802915, 'lng': -80.22863756970848}, 'southwest': {'lat': 26.1351100197085, 'lng': -80.2313355302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Egg Roll Kingdom,,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114712033278543369422"">Collin Bennett</a>'], 'photo_reference': 'AW30NDxK_8yxdkL8HFE2OQrhFb_MPGUp8JzQRPDgKdkd_JgzCusQqbDFRIXQJQRtKvFUlBDP1CBFKH0diUcuTpUno_yHs_0TMooWrxRhXpCIgAHCvDWrI-ewCz35y2EClYkSV9x33OS5VX3BzTpnH_HswmcXysN6OBnehr-p1oVGP-PCbdpD', 'width': 2448}]",ChIJlY_tlf8G2YgRMdrSK47DGkA,"{'compound_code': '4QPC+J2 Fort Lauderdale, FL, USA', 'global_code': '76RX4QPC+J2'}",1.0,4.4,ChIJlY_tlf8G2YgRMdrSK47DGkA,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",299.0,"5999 West Sunrise Boulevard, Fort Lauderdale",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.155527, 'lng': -80.240106}, 'viewport': {'northeast': {'lat': 26.1567748802915, 'lng': -80.2387812697085}, 'southwest': {'lat': 26.1540769197085, 'lng': -80.24147923029152}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bobo Chinese Take Out,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117703579765506649895"">Raymond Cunningham</a>'], 'photo_reference': 'AW30NDzSOL5KYJMn2JE9O6DhWe5WxfHQ4NEZyYakH0DcOKzNdK2mhjd7wtik1hpWYbXrfK9UlKP2Dt2YvF9UmQpi1aybZaT2GyMIFiUlEN-5ya7ptRG1cl0-O-vSYNtnlSp1v1E3utN4vVIUVcbUOo3Q0QTxbZ8qTeTrH--ywxjnmX1IOT9o', 'width': 3120}]",ChIJV8DLTVwG2YgRdQGVADusC5c,"{'compound_code': '5Q45+6X Fort Lauderdale, FL, USA', 'global_code': '76RX5Q45+6X'}",1.0,3.8,ChIJV8DLTVwG2YgRdQGVADusC5c,GOOGLE,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']",256.0,"6839 Sunset Strip, Fort Lauderdale",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.1392257, 'lng': -80.23191349999999}, 'viewport': {'northeast': {'lat': 26.1406557802915, 'lng': -80.2304920697085}, 'southwest': {'lat': 26.1379578197085, 'lng': -80.23319003029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Mama's Kitchen,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108378543593486845678"">Kenya Bradshaw</a>'], 'photo_reference': 'AW30NDyoGR-Zh2CllFCgO9s9FETJMxNTSXv51JYaOHLqKGE4qbCZSJpP4vzTYfjzfWkhqD__CtncFtbMfGnOd4rGQEDk7pjHYoUkt9BovgZXYt3CQ3kRTRzfarTESatK0BO8XgxHmhkmFBVCaErQfP6Yk6dJZEbJ2D2Ug63d9BO2TOf0IpuU', 'width': 4032}]",ChIJA0ljWv8G2YgRUcYwzojCSeo,"{'compound_code': '4QQ9+M6 Sunrise, FL, USA', 'global_code': '76RX4QQ9+M6'}",2.0,4.3,ChIJA0ljWv8G2YgRUcYwzojCSeo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",420.0,"1225 Sunset Strip, Sunrise",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.1231117, 'lng': -80.2391809}, 'viewport': {'northeast': {'lat': 26.12450448029151, 'lng': -80.23782771970849}, 'southwest': {'lat': 26.1218065197085, 'lng': -80.2405256802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Shanghai Garden,,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110485053329218340535"">Roberto Castillo</a>'], 'photo_reference': 'AW30NDxomJPidhrXHv5bJiQBGTnvRFGP5OWsS9640epM-PwM_PYi9K54dsyQ1kjqxbXJry9ByUM7SrvbKJ8aYPMdDP1fPwBOEdFTVyY1UOs0kH78mLDOT5qCtubhXTOcaUlA8iFM67AqN_YDO_QJO65WrPVBUWJJbES54_j29lFMkZ8dVRuA', 'width': 2560}]",ChIJpUobZK8H2YgRRc-R-mXVFJY,"{'compound_code': '4QF6+68 Plantation, FL, USA', 'global_code': '76RX4QF6+68'}",1.0,4.0,ChIJpUobZK8H2YgRRc-R-mXVFJY,GOOGLE,"['meal_delivery', 'meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']",107.0,"6916 Cypress Road #2318, Plantation",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.1432888, 'lng': -80.2385791}, 'viewport': {'northeast': {'lat': 26.1444427802915, 'lng': -80.23736301970848}, 'southwest': {'lat': 26.1417448197085, 'lng': -80.2400609802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Dank Dishes 101,,,ChIJG5Ws3asH2YgRoC3cAJFNGSo,"{'compound_code': '4QV6+8H Fort Lauderdale, FL, USA', 'global_code': '76RX4QV6+8H'}",,5.0,ChIJG5Ws3asH2YgRoC3cAJFNGSo,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",1.0,"6761 West Sunrise Boulevard, Fort Lauderdale",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.1229814, 'lng': -80.2386684}, 'viewport': {'northeast': {'lat': 26.1244198302915, 'lng': -80.23732556970849}, 'southwest': {'lat': 26.1217218697085, 'lng': -80.2400235302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,"Riverside Market Plantation - Breakfast, Lunch, Dinner",,"[{'height': 424, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115396468016203473399"">Riverside Market Plantation - Breakfast, Lunch, Dinner</a>'], 'photo_reference': 'AW30NDxw6Bv1bjKs5AexZw9n9cc2-5Qs3wkrABEDWRJWQNoa8Ho6ndn_LAdqbhSL2msCfOVbpM3Lol8AtX_HhLwSdLwMshdO1oCTK-pVhvw-dZAzFGqn5jSX-Lk2TMgvEo_ZeodCvXW5vdsY-A36LXKp9LUDRykNGyevLSEfUZ5rvTtRcA5j', 'width': 753}]",ChIJ8aQY9qUH2YgRa_9qZeojACU,"{'compound_code': '4QF6+5G Plantation, FL, USA', 'global_code': '76RX4QF6+5G'}",1.0,4.5,ChIJ8aQY9qUH2YgRa_9qZeojACU,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",399.0,"6900 Cypress Road, Plantation",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.1432373, 'lng': -80.2267506}, 'viewport': {'northeast': {'lat': 26.1444488302915, 'lng': -80.2254078697085}, 'southwest': {'lat': 26.1417508697085, 'lng': -80.22810583029153}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,CASHMARI (MD CUISINE) .,,"[{'height': 795, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115436685367924883760"">Chance Rackzz</a>'], 'photo_reference': 'AW30NDzMMLvgV3uS21XTJAaIhA5FKqno-_gyuEvNIFPob2v0Hzj3avrjxrGlPXvPT3InjkaKfAkA-RuqhyEKim02iYPYyNDmyqkdbbtgZgCzCmTuL6OK3cKL8G-fs82kMziIJhXQ8rcilCWVBZoLy-euSaUS1REaKjBijZm2pRxVU0y6hOrh', 'width': 828}]",ChIJf0bvbFwH2YgRCpuZHtSr7yQ,"{'compound_code': '4QVF+77 Sunrise, FL, USA', 'global_code': '76RX4QVF+77'}",,5.0,ChIJf0bvbFwH2YgRCpuZHtSr7yQ,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",2.0,"5811 Northwest 15th Street, Sunrise",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.1218596, 'lng': -80.2401213}, 'viewport': {'northeast': {'lat': 26.1232695802915, 'lng': -80.2387053197085}, 'southwest': {'lat': 26.1205716197085, 'lng': -80.24140328029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Jersey Mike's Subs,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107440547301688407616"">Jersey Mike&#39;s Subs</a>'], 'photo_reference': 'AW30NDwUzIX8cM38oYLSGkd8bgDhIA5ZzMS4qR87XQ6-KG9aRcuyBEvM0guL7Eoesr-GEgjSp4OZVPDX93PNVTPbtYHf9R5mrVqGuBt7p1_1opZJoQ6ybsTk2ok5vCodTxqZaAQTX3SzO1xzGn7tt86oUd8QUV8EZOjukbNyScvqIDreU3rr', 'width': 4500}]",ChIJJceVHKsH2YgRalTfHaFZ68U,"{'compound_code': '4QC5+PX Plantation, FL, USA', 'global_code': '76RX4QC5+PX'}",1.0,4.4,ChIJJceVHKsH2YgRalTfHaFZ68U,GOOGLE,"['meal_takeaway', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']",132.0,"6959 West Broward Boulevard, Plantation",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.1217334, 'lng': -80.24029349999999}, 'viewport': {'northeast': {'lat': 26.1231202802915, 'lng': -80.23879166970848}, 'southwest': {'lat': 26.1204223197085, 'lng': -80.2414896302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Bien Chido - Authentic Mexican Taqueria,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110805510356206441873"">jorge rodriguez</a>'], 'photo_reference': 'AW30NDwK6XbOLmvrEBO9CmLbRTbMXGU6LOufzG5MsPJs7OUkbxHoza5vwsvZvjoP_9BnfesgdPNYxndpSkyZlVH3OUk1Gl2fJ5rjueH5ExE9Fn7rBCO2FhjRab9G6AePKZ47iKywjpN8c6wLJYhTmpfFo2NCp8yhsSKeWxdiixR0AdXeEzUf', 'width': 1920}]",ChIJaZnJqKUH2YgRbD_T2q5TQKM,"{'compound_code': '4QC5+MV Plantation, FL, USA', 'global_code': '76RX4QC5+MV'}",1.0,4.5,ChIJaZnJqKUH2YgRbD_T2q5TQKM,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",795.0,"6967 West Broward Boulevard, Plantation",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.121613, 'lng': -80.240149}, 'viewport': {'northeast': {'lat': 26.1229869302915, 'lng': -80.23872366970849}, 'southwest': {'lat': 26.1202889697085, 'lng': -80.2414216302915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Empire Sushi,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111939116423361221362"">Joel Lazala</a>'], 'photo_reference': 'AW30NDzxmzaj7lV8IHc3jtZGJXXlZVCIXHzvWWH5-uq2gfrNvSD3fi4nVtkSDNSE479kSL4o5pW6e5Xb17jJg034GydOZhE6TzU-2_A2bSWoIhMgQ6SlnfyWQwe2MpQ8iZ624JznMj2O18jvxkZG6T7gNOSlztdlAexetqjKdXHy09rj-TuI', 'width': 4000}]",ChIJHSN1O_8H2YgRrZxqM-Mgxkc,"{'compound_code': '4QC5+JW Plantation, FL, USA', 'global_code': '76RX4QC5+JW'}",2.0,4.2,ChIJHSN1O_8H2YgRrZxqM-Mgxkc,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",44.0,"6971 West Broward Boulevard, Plantation",{'open_now': False}
OPERATIONAL,"{'location': {'lat': 26.1219398, 'lng': -80.24234969999999}, 'viewport': {'northeast': {'lat': 26.1232333302915, 'lng': -80.2411164697085}, 'southwest': {'lat': 26.1205353697085, 'lng': -80.24381443029151}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Thai Thyme,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104432408475015847883"">Thai Thyme</a>'], 'photo_reference': 'AW30NDy8pnZ_hufqfgQm9AXfJj8-OeQMsrNPnqUzZijeHhATJlliSPy_WGveJq8KJ9x3PKVR3MAfkF3vAjyR714CjVwjAQcTaKjn0ySpdDum3Eu1tBr5OU3ettqap6MT98shZdD5lwjfGi40TTY3c3Nl1S0GJ1S5v3-LC8XZnZyNKVg_rh8o', 'width': 3024}]",ChIJ67QFR6UH2YgRnaGy--bYKg4,"{'compound_code': '4QC5+Q3 Plantation, FL, USA', 'global_code': '76RX4QC5+Q3'}",1.0,4.5,ChIJ67QFR6UH2YgRnaGy--bYKg4,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",311.0,"7039 West Broward Boulevard, Plantation",{'open_now': True}
OPERATIONAL,"{'location': {'lat': 26.12178249999999, 'lng': -80.2424367}, 'viewport': {'northeast': {'lat': 26.12310133029149, 'lng': -80.24115921970849}, 'southwest': {'lat': 26.12040336970849, 'lng': -80.2438571802915}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Conch Heaven,,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109509135421081311965"">Haitian Hulk</a>'], 'photo_reference': 'AW30NDyin2WgqHiWvaJy6MnPMpA0Ql6QA0mwijCFhKGsBhQP8dPcKcAT329khetVpmSPzfOO41h6lHd7EfthWaa0_vGoA0EOeuvU2RB-AofOuLJH_8wdrk89TwKAf9zYSGUYAYgueFpf0rY_JZO0ShyZA7F9c0TkGlVagkvZ3O8B52APkiDS', 'width': 2592}]",ChIJlcC3rroH2YgRDb7rq8uaSn8,"{'compound_code': '4QC5+P2 Plantation, FL, USA', 'global_code': '76RX4QC5+P2'}",2.0,3.6,ChIJlcC3rroH2YgRDb7rq8uaSn8,GOOGLE,"['restaurant', 'food', 'point_of_interest', 'establishment']",168.0,"7111 West Broward Boulevard, Plantation",{'open_now': False}
